distance,mean_treated,mean_control,beta,std_error,tval,pval,interaction_group,dep_var,model_id,n_obs,n_trated,n_ind,r2,ar2,wr2,war2_adj,sample,description
4,1.4453950564133224e-5,1.507188625863504e-5,1.5246286948828593e-5,7.123737266622107e-6,2.1402090473302913,0.0323536787512313,hhi_zecs1_ma3_q4:1,hhi_comp_sirzecs1_ma3,13002,99218,11393,22733,0.9901330264017878,0.9883091127147314,0.010668605199884218,0.009628919958507454,le5_panelsize40,NA
5,1.7124417412087914e-5,1.4999353857666403e-5,1.968303709019353e-5,9.388723927838593e-6,2.0964549859466177,0.03605826744188244,hhi_zecs1_ma3_q4:1,hhi_comp_sirzecs1_ma3,13002,99218,11393,22733,0.9901330264017878,0.9883091127147314,0.010668605199884218,0.009628919958507454,le5_panelsize40,NA
6,2.611728154069103e-5,1.4923539566118347e-5,2.8682488956332164e-5,1.5277086297006626e-5,1.8774842531296152,0.06047080709059156,hhi_zecs1_ma3_q4:1,hhi_comp_sirzecs1_ma3,13002,99218,11393,22733,0.9901330264017878,0.9883091127147314,0.010668605199884218,0.009628919958507454,le5_panelsize40,NA
-5,7.725537694653211e-5,7.255030126336011e-5,5.084898678910605e-6,4.093786435199243e-6,1.242101599436055,0.21421816201611127,hhi_zecs1_ma3_q4:2,hhi_comp_sirzecs1_ma3,13002,99218,11393,22733,0.9901330264017878,0.9883091127147314,0.010668605199884218,0.009628919958507454,le5_panelsize40,NA
-4,7.408845263992283e-5,7.26725627904236e-5,1.6893905237150029e-6,2.91311407189105e-6,0.5799259768150219,0.5619730968324903,hhi_zecs1_ma3_q4:2,hhi_comp_sirzecs1_ma3,13002,99218,11393,22733,0.9901330264017878,0.9883091127147314,0.010668605199884218,0.009628919958507454,le5_panelsize40,NA
-3,7.400114275482378e-5,6.831724587900107e-5,2.99049408229541e-6,1.441238113671321e-6,2.074947958930679,0.03800807098843086,hhi_zecs1_ma3_q4:2,hhi_comp_sirzecs1_ma3,13002,99218,11393,22733,0.9901330264017878,0.9883091127147314,0.010668605199884218,0.009628919958507454,le5_panelsize40,NA
-2,6.890134785538821e-5,6.824398040127879e-5,2.9229026796062414e-7,3.844539962356038e-7,0.7602737149895582,0.447102733008681,hhi_zecs1_ma3_q4:2,hhi_comp_sirzecs1_ma3,13002,99218,11393,22733,0.9901330264017878,0.9883091127147314,0.010668605199884218,0.009628919958507454,le5_panelsize40,NA
0,6.753928174883403e-5,6.824398040127879e-5,5.157646715049635e-7,1.5398686988023825e-6,0.33494068156986007,0.7376744357775329,hhi_zecs1_ma3_q4:2,hhi_comp_sirzecs1_ma3,13002,99218,11393,22733,0.9901330264017878,0.9883091127147314,0.010668605199884218,0.009628919958507454,le5_panelsize40,NA
1,1.3842728174780306e-4,7.900389855524714e-5,7.359021894765556e-5,1.5819143783516176e-5,4.651972316247473,3.31535204114208e-6,hhi_zecs1_ma3_q4:2,hhi_comp_sirzecs1_ma3,13002,99218,11393,22733,0.9901330264017878,0.9883091127147314,0.010668605199884218,0.009628919958507454,le5_panelsize40,NA
2,1.548739810348696e-4,8.440423304953288e-5,9.417762891009618e-5,2.0253535363875902e-5,4.649935293670797,3.348218688104869e-6,hhi_zecs1_ma3_q4:2,hhi_comp_sirzecs1_ma3,13002,99218,11393,22733,0.9901330264017878,0.9883091127147314,0.010668605199884218,0.009628919958507454,le5_panelsize40,NA
3,1.2963930581698678e-4,8.700543934892585e-5,7.59635022634194e-5,2.087984534859706e-5,3.638125713824958,2.7553468033763803e-4,hhi_zecs1_ma3_q4:2,hhi_comp_sirzecs1_ma3,13002,99218,11393,22733,0.9901330264017878,0.9883091127147314,0.010668605199884218,0.009628919958507454,le5_panelsize40,NA
4,1.0139643382136417e-4,8.588747420656735e-5,5.461855549870163e-5,2.520839536649926e-5,2.1666811673101196,0.03027459378206104,hhi_zecs1_ma3_q4:2,hhi_comp_sirzecs1_ma3,13002,99218,11393,22733,0.9901330264017878,0.9883091127147314,0.010668605199884218,0.009628919958507454,le5_panelsize40,NA
5,8.469181877406452e-5,9.705864874179037e-5,3.459149380738725e-5,2.2308711040946378e-5,1.5505823596843635,0.12102253430685975,hhi_zecs1_ma3_q4:2,hhi_comp_sirzecs1_ma3,13002,99218,11393,22733,0.9901330264017878,0.9883091127147314,0.010668605199884218,0.009628919958507454,le5_panelsize40,NA
6,7.468331806380566e-5,8.762636821441771e-5,2.6354459206504733e-5,4.73069975902218e-5,0.5570943105455526,0.5774711628859575,hhi_zecs1_ma3_q4:2,hhi_comp_sirzecs1_ma3,13002,99218,11393,22733,0.9901330264017878,0.9883091127147314,0.010668605199884218,0.009628919958507454,le5_panelsize40,NA
-5,3.299951143150792e-4,2.3903600663048794e-4,1.8564556827459888e-6,1.0183318123894002e-5,0.1823036126495966,0.8553468846573213,hhi_zecs1_ma3_q4:3,hhi_comp_sirzecs1_ma3,13002,99218,11393,22733,0.9901330264017878,0.9883091127147314,0.010668605199884218,0.009628919958507454,le5_panelsize40,NA
-4,3.2561238516676185e-4,2.4605573099634615e-4,-6.118096757618971e-6,5.5330436972179964e-6,-1.1057380155329584,0.2688573580282438,hhi_zecs1_ma3_q4:3,hhi_comp_sirzecs1_ma3,13002,99218,11393,22733,0.9901330264017878,0.9883091127147314,0.010668605199884218,0.009628919958507454,le5_panelsize40,NA
-3,3.187508131814276e-4,2.3647418856530527e-4,5.208560755024944e-6,2.9448587192557546e-6,1.7686963116319847,0.07696453627171328,hhi_zecs1_ma3_q4:3,hhi_comp_sirzecs1_ma3,13002,99218,11393,22733,0.9901330264017878,0.9883091127147314,0.010668605199884218,0.009628919958507454,le5_panelsize40,NA
-2,3.127431789133609e-4,2.3647732871160572e-4,-1.2990522738910437e-6,1.8465811986110453e-6,-0.7034904692348,0.48176087447982496,hhi_zecs1_ma3_q4:3,hhi_comp_sirzecs1_ma3,13002,99218,11393,22733,0.9901330264017878,0.9883091127147314,0.010668605199884218,0.009628919958507454,le5_panelsize40,NA
0,3.099971417406162e-4,2.3647732871160572e-4,-1.4028620625802645e-6,3.1097845971912543e-6,-0.45111229370912836,0.651915026075106,hhi_zecs1_ma3_q4:3,hhi_comp_sirzecs1_ma3,13002,99218,11393,22733,0.9901330264017878,0.9883091127147314,0.010668605199884218,0.009628919958507454,le5_panelsize40,NA
1,3.065268093591428e-4,2.5361896804180936e-4,6.47723273661272e-5,5.793851415067613e-5,1.1179494040471751,0.26360619775546634,hhi_zecs1_ma3_q4:3,hhi_comp_sirzecs1_ma3,13002,99218,11393,22733,0.9901330264017878,0.9883091127147314,0.010668605199884218,0.009628919958507454,le5_panelsize40,NA
2,2.7461000599791365e-4,2.577232254192292e-4,3.4910021031738304e-5,7.657550654845421e-5,0.4558901743555363,0.6484754409757616,hhi_zecs1_ma3_q4:3,hhi_comp_sirzecs1_ma3,13002,99218,11393,22733,0.9901330264017878,0.9883091127147314,0.010668605199884218,0.009628919958507454,le5_panelsize40,NA
3,2.935283573318107e-4,2.7146066790557287e-4,7.387181801688711e-5,7.122211673287715e-5,1.0372033492622499,0.29965752785964334,hhi_zecs1_ma3_q4:3,hhi_comp_sirzecs1_ma3,13002,99218,11393,22733,0.9901330264017878,0.9883091127147314,0.010668605199884218,0.009628919958507454,le5_panelsize40,NA
4,2.990221711767709e-4,2.703652471441523e-4,9.744921977035257e-5,5.962517635168437e-5,1.6343636318251276,0.1022031417130012,hhi_zecs1_ma3_q4:3,hhi_comp_sirzecs1_ma3,13002,99218,11393,22733,0.9901330264017878,0.9883091127147314,0.010668605199884218,0.009628919958507454,le5_panelsize40,NA
5,3.306546325685793e-4,3.325758177566683e-4,9.665791811533293e-5,7.714836839412624e-5,1.2528835039198583,0.2102672990097843,hhi_zecs1_ma3_q4:3,hhi_comp_sirzecs1_ma3,13002,99218,11393,22733,0.9901330264017878,0.9883091127147314,0.010668605199884218,0.009628919958507454,le5_panelsize40,NA
6,4.331709458553426e-4,3.148840084871884e-4,1.5400303807270685e-4,1.0840121286061845e-4,1.420676337549128,0.15543130106008066,hhi_zecs1_ma3_q4:3,hhi_comp_sirzecs1_ma3,13002,99218,11393,22733,0.9901330264017878,0.9883091127147314,0.010668605199884218,0.009628919958507454,le5_panelsize40,NA
-5,0.004947829878902974,0.003848767111044393,-3.586499256889144e-5,6.067588062058438e-5,-0.5910914221939482,0.5544679193961064,hhi_zecs1_ma3_q4:4,hhi_comp_sirzecs1_ma3,13002,99218,11393,22733,0.9901330264017878,0.9883091127147314,0.010668605199884218,0.009628919958507454,le5_panelsize40,NA
-4,0.00473956000973773,0.0037406672248712822,4.258339502452318e-5,4.952212787295743e-5,0.859886213568313,0.38986527357920253,hhi_zecs1_ma3_q4:4,hhi_comp_sirzecs1_ma3,13002,99218,11393,22733,0.9901330264017878,0.9883091127147314,0.010668605199884218,0.009628919958507454,le5_panelsize40,NA
-3,0.004308902307582637,0.0037247758963393092,-2.6045538941104634e-5,1.632346554377061e-5,-1.5955888087161845,0.11060133012700772,hhi_zecs1_ma3_q4:4,hhi_comp_sirzecs1_ma3,13002,99218,11393,22733,0.9901330264017878,0.9883091127147314,0.010668605199884218,0.009628919958507454,le5_panelsize40,NA
-2,0.004283953610764754,0.0037247758963393092,1.4326213531483624e-6,1.7622573176989099e-6,0.8129467466300699,0.4162612705049047,hhi_zecs1_ma3_q4:4,hhi_comp_sirzecs1_ma3,13002,99218,11393,22733,0.9901330264017878,0.9883091127147314,0.010668605199884218,0.009628919958507454,le5_panelsize40,NA
0,0.004263058895417829,0.003726457868292162,-3.886149614203594e-6,1.5623324541404086e-05,-0.24874024756412963,0.8035650605048383,hhi_zecs1_ma3_q4:4,hhi_comp_sirzecs1_ma3,13002,99218,11393,22733,0.9901330264017878,0.9883091127147314,0.010668605199884218,0.009628919958507454,le5_panelsize40,NA
1,8.039777053512544e-4,0.00412599212193884,-6.012523976558529e-4,3.886475760563019e-4,-1.5470375597267376,0.12187492035190231,hhi_zecs1_ma3_q4:4,hhi_comp_sirzecs1_ma3,13002,99218,11393,22733,0.9901330264017878,0.9883091127147314,0.010668605199884218,0.009628919958507454,le5_panelsize40,NA
2,8.285685452906125e-4,0.0038930784257626442,-5.764223159731791e-4,4.566506042194504e-4,-1.262283046703625,0.2068662402910902,hhi_zecs1_ma3_q4:4,hhi_comp_sirzecs1_ma3,13002,99218,11393,22733,0.9901330264017878,0.9883091127147314,0.010668605199884218,0.009628919958507454,le5_panelsize40,NA
3,9.219062928109912e-4,0.0040404528258909805,-8.18870164941558e-4,5.835791317451635e-4,-1.403186166874694,0.1605816725098243,hhi_zecs1_ma3_q4:4,hhi_comp_sirzecs1_ma3,13002,99218,11393,22733,0.9901330264017878,0.9883091127147314,0.010668605199884218,0.009628919958507454,le5_panelsize40,NA
4,6.714558404789754e-4,0.003106992399435046,-0.0019634323591755853,0.0015742741796953526,-1.2471984769232136,0.21234386688198464,hhi_zecs1_ma3_q4:4,hhi_comp_sirzecs1_ma3,13002,99218,11393,22733,0.9901330264017878,0.9883091127147314,0.010668605199884218,0.009628919958507454,le5_panelsize40,NA
5,3.824069983030304e-4,0.0022296798261116826,-0.002807080344506673,0.0020393723841076804,-1.376443246158254,0.16870463720379772,hhi_zecs1_ma3_q4:4,hhi_comp_sirzecs1_ma3,13002,99218,11393,22733,0.9901330264017878,0.9883091127147314,0.010668605199884218,0.009628919958507454,le5_panelsize40,NA
6,3.300350536069179e-4,0.0016515465737509374,-0.0013060075637947813,7.153191187478412e-4,-1.8257691281632935,0.0679045729222176,hhi_zecs1_ma3_q4:4,hhi_comp_sirzecs1_ma3,13002,99218,11393,22733,0.9901330264017878,0.9883091127147314,0.010668605199884218,0.009628919958507454,le5_panelsize40,NA
-5,3.8634782321441617e-4,7.337030874583796e-4,-1.1870083512201199e-4,9.083059519758822e-5,-1.3068375789434856,0.19128754018888658,age_cl_q4:1,hhi_comp_sirzecs1_ma3,13003,99321,11458,22916,0.9900849942675388,0.9882515107450722,0.005797446234938719,0.004753664026261428,le5_panelsize40,NA
-4,4.7716946755672603e-4,8.158516537396282e-4,-9.570239068520282e-6,4.905188055296083e-5,-0.19510442740696535,0.8453137898210639,age_cl_q4:1,hhi_comp_sirzecs1_ma3,13003,99321,11458,22916,0.9900849942675388,0.9882515107450722,0.005797446234938719,0.004753664026261428,le5_panelsize40,NA
-3,5.611492723404022e-4,8.030142986383838e-4,-4.670119812465046e-6,1.3663821953220742e-5,-0.341787226769611,0.7325157216479051,age_cl_q4:1,hhi_comp_sirzecs1_ma3,13003,99321,11458,22916,0.9900849942675388,0.9882515107450722,0.005797446234938719,0.004753664026261428,le5_panelsize40,NA
-2,5.652220997088871e-4,8.016638454776664e-4,2.5035580459946277e-8,3.228053244269403e-7,0.0775562810322,0.9381820354024888,age_cl_q4:1,hhi_comp_sirzecs1_ma3,13003,99321,11458,22916,0.9900849942675388,0.9882515107450722,0.005797446234938719,0.004753664026261428,le5_panelsize40,NA
0,6.113754358453541e-4,8.016638454776664e-4,9.824555542468462e-6,1.713328518614382e-5,0.5734192500580019,0.5663692955756364,age_cl_q4:1,hhi_comp_sirzecs1_ma3,13003,99321,11458,22916,0.9900849942675388,0.9882515107450722,0.005797446234938719,0.004753664026261428,le5_panelsize40,NA
1,1.9935658360552294e-4,0.001005412628513669,-1.7003113524031847e-4,1.3127366131071764e-4,-1.2952418142574997,0.19525638644538615,age_cl_q4:1,hhi_comp_sirzecs1_ma3,13003,99321,11458,22916,0.9900849942675388,0.9882515107450722,0.005797446234938719,0.004753664026261428,le5_panelsize40,NA
2,1.7917189093486643e-4,0.0011700275824395349,-2.7382908428981385e-4,1.66765921725913e-4,-1.641996646892066,0.10061127076780373,age_cl_q4:1,hhi_comp_sirzecs1_ma3,13003,99321,11458,22916,0.9900849942675388,0.9882515107450722,0.005797446234938719,0.004753664026261428,le5_panelsize40,NA
3,2.0074890409258592e-4,0.0011406748519143459,-2.9479397255404745e-4,1.9783805385726276e-4,-1.4900771960016193,0.13622457323697337,age_cl_q4:1,hhi_comp_sirzecs1_ma3,13003,99321,11458,22916,0.9900849942675388,0.9882515107450722,0.005797446234938719,0.004753664026261428,le5_panelsize40,NA
4,3.2164107438662116e-4,9.228883340275286e-4,-2.240455625062135e-4,2.7358211742482575e-4,-0.818933505651283,0.4128371200195152,age_cl_q4:1,hhi_comp_sirzecs1_ma3,13003,99321,11458,22916,0.9900849942675388,0.9882515107450722,0.005797446234938719,0.004753664026261428,le5_panelsize40,NA
5,2.0030636238114894e-4,0.0012239289358838964,-5.786956517763978e-4,4.999594558976298e-4,-1.1574851619465916,0.2470922851550955,age_cl_q4:1,hhi_comp_sirzecs1_ma3,13003,99321,11458,22916,0.9900849942675388,0.9882515107450722,0.005797446234938719,0.004753664026261428,le5_panelsize40,NA
6,1.8233657088262002e-4,6.550624255238139e-4,-5.262574326324275e-4,3.838113158230717e-4,-1.3711357923459981,0.1703527591299919,age_cl_q4:1,hhi_comp_sirzecs1_ma3,13003,99321,11458,22916,0.9900849942675388,0.9882515107450722,0.005797446234938719,0.004753664026261428,le5_panelsize40,NA
-5,0.0018167530713641214,0.0012811766471342244,2.758534288744415e-6,8.564508145548832e-6,0.3220890495828517,0.7473896385928835,age_cl_q4:2,hhi_comp_sirzecs1_ma3,13003,99321,11458,22916,0.9900849942675388,0.9882515107450722,0.005797446234938719,0.004753664026261428,le5_panelsize40,NA
-4,0.0018285584574676648,0.0011751211357490345,4.579498217411266e-5,3.784680160895417e-5,1.2100093066590343,0.2262940340821578,age_cl_q4:2,hhi_comp_sirzecs1_ma3,13003,99321,11458,22916,0.9900849942675388,0.9882515107450722,0.005797446234938719,0.004753664026261428,le5_panelsize40,NA
-3,0.0016090110026200097,0.0011904965792459844,-1.5194266552790332e-5,1.2147242748504595e-5,-1.250840776575478,0.2110117206482559,age_cl_q4:2,hhi_comp_sirzecs1_ma3,13003,99321,11458,22916,0.9900849942675388,0.9882515107450722,0.005797446234938719,0.004753664026261428,le5_panelsize40,NA
-2,0.001611159978815259,0.0011899659968320536,4.4394497506270425e-7,3.7335221147159567e-7,1.1890781986073202,0.2344273684365721,age_cl_q4:2,hhi_comp_sirzecs1_ma3,13003,99321,11458,22916,0.9900849942675388,0.9882515107450722,0.005797446234938719,0.004753664026261428,le5_panelsize40,NA
0,0.0015502625796309098,0.0011904965792459844,4.471217285068142e-6,2.3136164573848046e-6,1.9325663382089615,0.053308095109482485,age_cl_q4:2,hhi_comp_sirzecs1_ma3,13003,99321,11458,22916,0.9900849942675388,0.9882515107450722,0.005797446234938719,0.004753664026261428,le5_panelsize40,NA
1,2.4684630598096144e-4,0.0013714084026688201,-1.1394745582608721e-4,8.016096815304285e-5,-1.4214830291038827,0.15519678588856056,age_cl_q4:2,hhi_comp_sirzecs1_ma3,13003,99321,11458,22916,0.9900849942675388,0.9882515107450722,0.005797446234938719,0.004753664026261428,le5_panelsize40,NA
2,2.1266141879957973e-4,0.0011843478305689473,-1.6353864460720254e-4,9.267795220743539e-5,-1.7645906141858207,0.07765256285021946,age_cl_q4:2,hhi_comp_sirzecs1_ma3,13003,99321,11458,22916,0.9900849942675388,0.9882515107450722,0.005797446234938719,0.004753664026261428,le5_panelsize40,NA
3,2.0330613437045047e-4,0.0010843434224163352,-2.4052397654145754e-4,1.1782840092389057e-4,-2.041307313478864,0.04123742755660339,age_cl_q4:2,hhi_comp_sirzecs1_ma3,13003,99321,11458,22916,0.9900849942675388,0.9882515107450722,0.005797446234938719,0.004753664026261428,le5_panelsize40,NA
4,1.6221298877219253e-4,7.945972200956157e-4,-9.547210390113797e-5,5.778507538951537e-5,-1.6521931183369298,0.09851572865231319,age_cl_q4:2,hhi_comp_sirzecs1_ma3,13003,99321,11458,22916,0.9900849942675388,0.9882515107450722,0.005797446234938719,0.004753664026261428,le5_panelsize40,NA
5,1.2199214826586724e-4,9.05815965410458e-4,-1.8894916517749033e-4,1.0305501717366747e-4,-1.8334785666871003,0.06675086761121958,age_cl_q4:2,hhi_comp_sirzecs1_ma3,13003,99321,11458,22916,0.9900849942675388,0.9882515107450722,0.005797446234938719,0.004753664026261428,le5_panelsize40,NA
6,2.2457519482226463e-4,0.0010290064211783225,-1.0950316620772396e-4,1.394602009412616e-4,-0.7851929472971644,0.43235261993192764,age_cl_q4:2,hhi_comp_sirzecs1_ma3,13003,99321,11458,22916,0.9900849942675388,0.9882515107450722,0.005797446234938719,0.004753664026261428,le5_panelsize40,NA
-5,0.0017886200016728705,0.0011401344081168475,1.3690115606307431e-5,1.745882957224355e-5,0.7841370780130813,0.4329718323734949,age_cl_q4:3,hhi_comp_sirzecs1_ma3,13003,99321,11458,22916,0.9900849942675388,0.9882515107450722,0.005797446234938719,0.004753664026261428,le5_panelsize40,NA
-4,0.0016125947247347685,9.994402043410873e-4,-5.679630238088413e-6,5.234061176075398e-6,-1.0851287455426937,0.27788175158955786,age_cl_q4:3,hhi_comp_sirzecs1_ma3,13003,99321,11458,22916,0.9900849942675388,0.9882515107450722,0.005797446234938719,0.004753664026261428,le5_panelsize40,NA
-3,0.0015785398402332368,9.742820132502099e-4,-5.248976361059059e-6,4.4632156414960074e-6,-1.176052600339892,0.2395921737433289,age_cl_q4:3,hhi_comp_sirzecs1_ma3,13003,99321,11458,22916,0.9900849942675388,0.9882515107450722,0.005797446234938719,0.004753664026261428,le5_panelsize40,NA
-2,0.0015744482163782254,9.746794619895811e-4,9.613927307603697e-8,2.0798656204205558e-7,0.46223790677686805,0.643917301605686,age_cl_q4:3,hhi_comp_sirzecs1_ma3,13003,99321,11458,22916,0.9900849942675388,0.9882515107450722,0.005797446234938719,0.004753664026261428,le5_panelsize40,NA
0,0.0015764274460132537,9.745490126007813e-4,-9.344851954789884e-6,8.813698447571343e-6,-1.0602645427884934,0.2890410186043682,age_cl_q4:3,hhi_comp_sirzecs1_ma3,13003,99321,11458,22916,0.9900849942675388,0.9882515107450722,0.005797446234938719,0.004753664026261428,le5_panelsize40,NA
1,3.7409833145669934e-4,0.0010205590553860752,-2.4327006834637822e-4,2.5119617311946996e-4,-0.9684465544412492,0.33283672197677094,age_cl_q4:3,hhi_comp_sirzecs1_ma3,13003,99321,11458,22916,0.9900849942675388,0.9882515107450722,0.005797446234938719,0.004753664026261428,le5_panelsize40,NA
2,3.781081762032361e-4,0.00086148851255881515,-1.9637237836424922e-4,3.0203331333163e-4,-0.6501679440526946,0.515593516473761,age_cl_q4:3,hhi_comp_sirzecs1_ma3,13003,99321,11458,22916,0.9900849942675388,0.9882515107450722,0.005797446234938719,0.004753664026261428,le5_panelsize40,NA
3,3.377723488459729e-4,0.0010300807821580248,-2.998552378094463e-4,3.793934387283398e-4,-0.7903543055844836,0.42933314182308246,age_cl_q4:3,hhi_comp_sirzecs1_ma3,13003,99321,11458,22916,0.9900849942675388,0.9882515107450722,0.005797446234938719,0.004753664026261428,le5_panelsize40,NA
4,2.3893754444351376e-4,7.864547189146149e-4,-0.0013278138251140328,0.0012492071415628019,-1.0629252594993104,0.28783263947787346,age_cl_q4:3,hhi_comp_sirzecs1_ma3,13003,99321,11458,22916,0.9900849942675388,0.9882515107450722,0.005797446234938719,0.004753664026261428,le5_panelsize40,NA
5,2.6407319485908387e-4,4.897562171441097e-4,-0.001709435097761269,0.0016894598854668174,-1.0118234309475376,0.31163850109480834,age_cl_q4:3,hhi_comp_sirzecs1_ma3,13003,99321,11458,22916,0.9900849942675388,0.9882515107450722,0.005797446234938719,0.004753664026261428,le5_panelsize40,NA
6,2.3010075843504977e-4,4.1574436299516475e-4,-3.6077827199779237e-4,4.135508619760021e-4,-0.8723915367361221,0.38300851947612646,age_cl_q4:3,hhi_comp_sirzecs1_ma3,13003,99321,11458,22916,0.9900849942675388,0.9882515107450722,0.005797446234938719,0.004753664026261428,le5_panelsize40,NA
